Date,open,high,low,close,volume
2018-11-05,242.92859139177023,244.32853143115284,241.95666629775653,243.77569580078125,65622500
2018-11-06,243.713259479327,245.47876321419287,243.6508355340776,245.31826782226562,60085900
2018-11-07,247.49396890905808,250.6505144215999,247.06595397473305,250.5702667236328,102752100
2018-11-08,249.76775702541286,250.75753314335418,248.97417824644157,250.1155242919922,65584900
2018-11-09,248.80469199431192,248.99193658998522,246.26340649142955,247.67227172851562,98812600
2018-11-12,247.16407054496352,247.40481365630885,242.52733699522076,243.04452514648438,99673600
2018-11-13,243.5080869349678,245.50543485704537,241.86740439728624,242.58966064453125,98176600
2018-11-14,244.4622942567266,244.86353278425742,239.3708236094798,240.93125915527344,125335900
2018-11-15,239.66500645485272,243.90939880690578,238.08674754305395,243.44570922851562,135101400
2018-11-16,242.3489708377892,244.98832791595154,241.8317827868211,244.07882690429688,126668000
2018-11-19,243.4724721125767,243.7667408556487,239.03193664286542,239.9503631591797,103061700
2018-11-20,236.61545191890372,238.07781560828795,234.64485289966032,235.50978088378906,136021300
2018-11-21,237.06130728135892,238.21157858547755,236.30340336703676,236.3123016357422,75563700
2018-11-23,234.67161536743865,236.13397913932772,234.57354393026174,234.73403930664062,42807900
2018-11-26,236.98998041045894,238.74658569621147,236.59764024021155,238.52366638183594,79981400
2018-11-27,237.48934917407036,239.32620239257812,236.88301508893525,239.32620239257812,75502400
2018-11-28,240.39621058389733,244.8367462158203,239.26376297348142,244.8367462158203,127629600
2018-11-29,244.06097228083433,245.70165515408803,242.91962649023046,244.30174255371094,82346400
2018-11-30,244.15021024599378,246.3526547247184,243.82921941274031,245.7908935546875,98204200
2018-12-03,249.91934009675379,250.02633703065183,247.44940349982502,249.0454864501953,103176300
2018-12-04,248.21623087740545,248.64424582117104,240.66372229024648,240.97581481933594,177986000
2018-12-06,237.11488431430027,240.72616717573516,234.01183692873772,240.61024475097656,204185400
2018-12-07,240.27137469945745,241.840735566678,234.18123028122503,235.0194091796875,161018900
2018-12-10,234.8410402406926,236.43715018686217,230.6055731722175,235.46522521972656,151445900
2018-12-11,238.66637314566984,238.85361777799955,234.04749080264142,235.5187530517578,121504400
2018-12-12,238.497007849797,239.86127348411404,236.62447945457887,236.70472717285156,97976700
2018-12-13,237.6498437028021,238.51477184325688,235.5098234495447,236.62442016601562,96662700
2018-12-14,234.47545576293268,235.42955700710894,231.70235241482038,232.25518798828125,116961100
2018-12-17,231.3011010050752,232.41569770152586,226.06695927243624,227.69873046875,165492300
2018-12-18,229.33940067554468,230.0081586162255,225.84401386571423,227.44903564453125,134515100
2018-12-19,227.52929289696613,231.30108403130993,222.33973813419806,224.04283142089844,214992800
2018-12-20,222.79450353410618,224.3638507742223,218.1488585473539,220.39588928222656,252053400
2018-12-21,221.2972864799225,223.96103454003133,215.2343385006495,215.88009643554688,255345600
2018-12-24,214.39124202550883,216.00563669064812,210.11311326960217,210.17588806152344,147311600
2018-12-26,211.63778672637773,220.7949676513672,209.65566642653576,220.7949676513672,218485400
2018-12-27,217.55726318862372,222.68742954792995,214.31950984244187,222.49012756347656,186267300
2018-12-28,223.84444057580092,225.47676328895756,221.03718764346476,222.20314025878906,153100200
2018-12-31,223.826504561738,224.39154620365275,221.9520191496797,224.14938354492188,144299400
2019-01-02,220.61559600600654,225.30631074260154,220.58869057186968,224.38250732421875,126925200
2019-01-03,222.633571487661,222.9385225307215,218.5437815351242,219.02810668945312,144140700
2019-01-04,222.05962162643488,227.01042771007872,221.68293179300352,226.3646697998047,142628800
2019-01-07,226.6337230013322,229.5575612415073,225.73683859430514,228.1494598388672,103139100
2019-01-08,230.33787517212102,230.77733980190953,227.8086544085286,230.2930145263672,102512600
2019-01-09,231.0015672871316,232.21236682399817,229.77283991391428,231.36929321289062,95006600
2019-01-10,229.83559218804427,232.43655132774697,229.15395132370935,232.1854248046875,96823900
2019-01-11,231.10916508585217,232.3020366626938,230.5261957013551,232.27513122558594,73858100
2019-01-14,230.37370700114573,231.6652226884312,229.97012545558084,230.8580322265625,70908200
2019-01-15,231.23474402227959,233.81777548974284,231.22576641958676,233.5038604736328,85208300
2019-01-16,233.93433888012572,234.95680020292303,233.72807299168477,234.0688934326172,77636700
2019-01-17,233.198843340148,236.70566345173356,233.15398271275956,235.84463500976562,96118400
2019-01-18,237.65643902527586,239.45020783176548,235.8805980533848,238.9838104248047,127900300
2019-01-22,237.5128871540556,237.72813060952987,234.14059370770855,235.75497436523438,115531200
2019-01-23,236.78644235026223,237.4860110376435,233.78187434995297,236.24830627441406,86030300
2019-01-24,236.06893344044875,236.95686760170713,235.05544969694287,236.37387084960938,59204100
2019-01-25,238.22140374837966,239.1990316311925,236.47249594760436,238.37388610839844,96883400
2019-01-28,236.2304129857847,236.62501697032374,234.79539236392185,236.562255859375,85613700
2019-01-29,236.70572604449566,237.27074018486155,235.4142104107552,236.24830627441406,66136300
2019-01-30,237.76410136148363,240.83143121657014,237.0017440144406,239.9883575439453,92473700
2019-01-31,239.92556330170092,242.5803335581487,239.71029242579274,242.09600830078125,104012100
2019-02-01,242.293423867248,243.23516933211442,241.42344451418674,242.21270751953125,85782500
2019-02-04,242.2574453074274,243.97947549210747,241.58478197088286,243.91668701171875,60744800
2019-02-05,244.34718570779833,245.2440700989235,243.8449326384274,244.9391326904297,79552800
2019-02-06,244.66102578939382,245.15430110514725,243.88074098740185,244.6161651611328,58347800
2019-02-07,243.00187466224952,243.54896103786973,240.62513634791188,242.2843780517578,95482000
2019-02-08,241.03769518042967,242.67898167564843,240.21254944589518,242.58033752441406,75788900
2019-02-11,243.23509788652132,243.4951746958544,242.1857309329304,242.7148895263672,68021400
2019-02-12,244.32931526704692,246.21275103424225,244.25754917128475,245.83607482910156,72270200
2019-02-13,246.67008408505103,247.47727446830802,246.24854737579935,246.6342010498047,65277200
2019-02-14,245.54902206240385,247.21724136156533,244.73285393361263,246.087158203125,83234400
2019-02-15,247.86292170536063,248.80466660365042,247.65665584220744,248.76878356933594,97088700
2019-02-19,247.97064391503818,249.85407952542135,247.9616663111289,249.19937133789062,59120800
2019-02-20,249.16343253351516,250.1589883686266,248.6611795003781,249.70156860351562,76610800
2019-02-21,249.06480145649542,249.42354973172925,247.8540020781846,248.8136749267578,64214700
2019-02-22,249.43252124160176,250.55362680405707,248.79574094593468,250.35633850097656,78114600
2019-02-25,251.7823934978266,252.3025744604838,250.6164272348308,250.6971435546875,69030700
2019-02-26,250.34732050523317,251.39665981476927,250.1410272615592,250.51773071289062,56844100
2019-02-27,249.80023878389963,250.7599116821965,248.86749869411122,250.41014099121094,56921600
2019-02-28,250.1949132070922,250.63440526064832,249.62092131227217,249.94378662109375,69268300
2019-03-01,251.5222460706085,251.916877369195,250.06929782160273,251.5043182373047,78880500
2019-03-04,252.5626955386454,252.8048445144296,248.29351630874652,250.58953857421875,106494600
2019-03-05,250.7150698851285,250.91238554563273,249.70158614575405,250.24867248535156,59114600
2019-03-06,250.36532294113658,250.37430054550006,248.41012114205046,248.7329864501953,75039800
2019-03-07,248.28453071144233,248.4280355197575,245.8091480375507,246.6522216796875,94885100
2019-03-08,244.7956504825107,246.3293152689879,244.32928040957538,246.15890502929688,85795800
2019-03-11,246.8764295610073,249.88994826166174,246.8495241215637,249.728515625,65098900
2019-03-12,250.28461901084762,251.19048123258582,250.09628090510128,250.67027282714844,79667500
2019-03-13,251.5581450725677,253.26221994966156,251.39668507963532,252.32945251464844,80639200
2019-03-14,252.3564136623262,252.7779505160485,251.72861086940182,252.16807556152344,67518400
2019-03-15,252.72026159197057,254.2246406646661,252.53106644599106,253.4138946533203,81309000
2019-03-18,253.6300829547765,254.63002409907617,253.40487420504172,254.33273315429688,62199800
2019-03-19,255.3956775968699,256.1613651677982,253.5039190582267,254.39573669433594,90268100
2019-03-20,254.1796048177356,255.38672040889546,252.52207173026378,253.6300811767578,84609200
2019-03-21,252.81024900956263,256.9000185209722,252.7651907823521,256.4946594238281,79550400
2019-03-22,255.1344514991071,255.65692362450096,251.4950709478828,251.55813598632812,122659300
2019-03-25,251.21581875244794,252.40492739274285,250.10780944374943,251.3689727783203,85575200
2019-03-26,253.12556285808586,254.1975584744856,251.83737568587324,253.24267578125,68125900
2019-03-27,253.23362218224344,253.8191867137704,250.36897451491143,251.9184112548828,72224700
2019-03-28,252.54911040671945,253.3238153497246,251.3960426485766,252.87339782714844,56238500
2019-03-29,254.38671687455616,254.79207598322066,253.26067353166718,254.46778869628906,82186800
2019-04-01,256.4676754840088,257.7828865786894,256.19740855246874,257.485595703125,77617900
2019-04-02,257.674789886447,257.84595069509163,256.81898584322386,257.6117248535156,40070400
2019-04-03,258.827774357893,259.22414373600145,257.4134575992463,258.01702880859375,68243200
2019-04-04,258.34145373384234,258.9540149205968,257.6478206980734,258.7017822265625,48997500
2019-04-05,259.3684117534433,260.0079968724831,259.08013797058265,259.9539489746094,58621700
2019-04-08,259.5305822634568,260.26025645144784,258.87296278297543,260.15216064453125,53566300
2019-04-09,259.1881932281539,259.51248056467637,258.26935161671037,258.81884765625,66142300
2019-04-10,259.2332389500564,259.7917796584995,258.81886261012613,259.7016906738281,52601500
2019-04-11,260.1881519539477,260.1971691008526,259.0621082428974,259.629638671875,55093100
2019-04-12,261.24212410166086,261.6655176093397,259.67468015426687,261.3862609863281,69727800
2019-04-15,261.4582728622337,261.5573789816548,260.4133012380131,261.2150573730469,49596700
2019-04-16,262.0979282633414,262.15197615867913,260.7917066463132,261.3862609863281,52153200
2019-04-17,262.5032851494761,262.53030909690517,260.3322697350052,260.7466735839844,58268300
2019-04-18,261.33221402417837,261.53039880489104,260.0350095488409,261.2601318359375,68708500
2019-04-22,260.4945463143555,261.6385972068362,260.40445728937266,261.4854431152344,40160100
2019-04-23,261.8547302286173,264.07080428337645,261.62053180568597,263.8365783691406,52246600
2019-04-24,263.7554418762262,264.08874637015623,263.1068396883929,263.2509765625,50392900
2019-04-25,263.1519017144585,263.7464560815874,261.89975542696516,263.0888366699219,57770900
2019-04-26,263.13393411556547,264.3860805896111,262.3592016461365,264.31402587890625,50916400
2019-04-29,264.40404516990714,265.2508321267672,264.3139561868012,264.72833251953125,57197700
2019-04-30,264.38605342617814,265.1517686688588,262.97176337987406,264.8634948730469,81111700
2019-05-01,265.49411402755555,265.70131599138176,262.86366351610775,262.8726806640625,71671900
2019-05-02,262.755440512185,263.67430943701567,260.80963439590346,262.3050231933594,65030200
2019-05-03,263.78252536560603,265.1517847417606,262.41323849814745,264.8725280761719,56543700
2019-05-06,260.5664535046231,264.22384041933424,260.2511558413628,263.7824401855469,107198100
2019-05-07,261.377204151244,261.97175840097896,257.46758453143724,259.3773498535156,144729900
2019-05-08,259.01702880859375,260.7286094294374,258.4224745419498,259.01702880859375,91568300
2019-05-09,256.94505898890094,258.836789627406,255.20642734367956,258.2332458496094,103471100
2019-05-10,257.29640706901097,260.28718492268956,254.30562921533232,259.5304870605469,112429300
2019-05-13,254.41384234906332,255.37771494186552,252.17074442075236,253.00851440429688,127290500
2019-05-14,254.0263439434626,256.82795388779897,253.90024139300414,255.29652404785156,77003200
2019-05-15,253.66609401171596,257.4315772634387,253.4588920896291,256.7919921875,73956400
2019-05-16,257.49465974223233,260.53046913612627,257.42260504214363,259.17022705078125,76749600
2019-05-17,256.8641218949481,259.98100350122996,256.846087599335,257.49468994140625,100353000
2019-05-20,255.89113185513074,257.6027124819979,255.04434494129077,255.79205322265625,62877600
2019-05-21,257.48561696577354,258.47654081398997,257.2333843036183,258.09820556640625,46847100
2019-05-22,257.1432762736831,258.26030250517374,256.82797863022563,257.305419921875,49482500
2019-05-23,255.08041703093522,255.12544778002413,252.74725790735332,254.1615753173828,98733800
2019-05-24,255.60286135091042,256.01726515912264,254.1164894059316,254.73806762695312,55268100
2019-05-28,255.01741501518526,255.97229805878226,252.35095071370537,252.36895751953125,70029400
2019-05-29,251.25185573751625,251.65721493237672,249.2700080360927,250.67530822753906,104972900
2019-05-30,251.43202479119464,252.26982217173114,250.26095037557218,251.35997009277344,62523800
2019-05-31,248.81056024310132,249.63931278898636,247.94573911962053,247.97276306152344,86862800
2019-06-03,248.00878719362393,249.12581337097453,246.00893315563982,247.34217834472656,96428000
2019-06-04,249.6394372318582,252.8464082290189,249.18901964808498,252.71128845214844,77231900
2019-06-05,254.3327076460896,254.92726198471507,252.52204817390717,254.90023803710938,71169700
