Date,open,high,low,close,volume,log_price,log_return,rolling_vol,momentum,simple_return,range,log_volume,volume_z,dollar_volume,amihud_liquidity,vix
2021-01-25,357.1714012989788,358.19540580199936,352.3212155048195,357.8416748046875,70402000,5.880090639430786,0.0039360114389372924,0.007025159709566032,0.044743757685128394,0.003943767704873036,0.016415612576109285,18.06973222981565,0.17516564235296264,25192769589.59961,2.742581851065571e-13,23.190000534057617
2021-01-26,358.79128116207573,359.2008944003585,357.0504391042999,357.2831726074219,42665300,5.878528667943325,-0.0015619714874608448,0.007063425154255566,0.03929891253952267,-0.0015607522448872757,0.006018910099696913,17.56889650145277,-1.192774275851257,15243593744.247437,2.580205035967036e-13,23.020000457763672
2021-01-27,353.95965704196203,354.0527561056327,346.3166983590229,348.5509338378906,123351100,5.853784371136653,-0.024744296806671784,0.009068382443756642,0.006000552379062718,-0.024440666225067686,0.02219491326971395,18.6305453186137,1.7723653024012636,42994141094.93103,2.551439877048717e-13,37.209999084472656
2021-01-28,350.3662492978682,355.5515576481308,349.928737662884,351.5485534667969,94198100,5.86234783390707,0.008563462770417196,0.009234924569998361,0.01647370522633107,0.008600234106101778,0.015994433570547785,18.360910569491796,1.0497053979793503,33115205794.32068,2.6292997575158694e-13,30.209999084472656
2021-01-29,349.6867328043069,350.65491209093165,342.83504399028214,344.5107421875,126765100,5.842125271934184,-0.02022256197288641,0.010360711271754466,-0.005174592353609064,-0.020019457369098714,0.022698473931455923,18.657846325489796,1.8268547264414585,43671938684.47266,2.8192036388183407e-13,33.09000015258789
2021-02-01,347.9086469202224,351.27862337041176,344.7993308471236,350.24530029296875,75817600,5.8586337669771105,0.01650849504292662,0.010968285260596629,0.006265734276531099,0.0166455131966472,0.01849929897094536,18.143841013634294,0.4197733792115367,26554758079.492188,3.0373197490172574e-13,30.239999771118164
2021-02-02,353.42907659511883,356.75251769171075,350.32907897038325,355.1978454589844,64450700,5.8726749453873,0.014041178410189481,0.010855835452219565,0.03401445611567411,0.014140218760602785,0.018084115102182486,17.98141114842315,-0.00046452742670857825,22892749778.323364,3.1628556750322715e-13,25.559999465942383
2021-02-03,356.0264510968846,357.1994371923222,354.2018281560912,355.4772033691406,52427100,5.873461121643257,0.0007861762559571162,0.010788562943612905,0.02793705733433338,0.0007864853735113364,0.008432633676140845,17.774934191174594,-0.5717238126899564,18636638888.754272,3.034495757685221e-13,22.90999984741211
2021-02-04,356.5104680448607,359.563930354463,355.5888524983493,359.51739501953125,47142600,5.884762562692954,0.01130144104969677,0.01097200486937643,0.03327759104601036,0.011365543590695859,0.011056705214215787,17.668687608809154,-0.8506765812818907,16948584746.447754,3.288539697993781e-13,21.770000457763672
2021-02-05,361.3885499748435,361.63989189934597,359.47082842089645,360.932373046875,48669800,5.888690608503873,0.003928045810918768,0.01055159512487379,0.02245746941590543,0.0039357706941185455,0.006009611884184784,17.700569272493613,-0.7506011006606494,17566506409.716797,3.0964965491719343e-13,20.8700008392334
2021-02-08,362.38468496710107,363.5855978382445,361.52824155640604,363.5390625,38365200,5.895886753373244,0.007196144869371146,0.010591396523339854,0.023972119848401974,0.007222099339885046,0.0056592440649715645,17.46266135666516,-1.4256581838907774,13947248840.625,3.242810214694015e-13,21.239999771118164
2021-02-09,362.7011247326708,363.89274733764177,362.2915399745202,363.29693603515625,35551100,5.895220505487095,-0.0006662478861487742,0.010436768848583721,0.03006954820311769,-0.0006660259923065848,0.004407434261891482,17.38648165606956,-1.5957854796161302,12915605702.679443,3.080634300352482e-13,21.6299991607666
2021-02-10,365.0377849264699,365.18673775500156,360.7368749883138,363.138671875,59154400,5.894784777499819,-0.0004357279872762021,0.01044198485740448,0.029422794566354327,-0.0004356330716230872,0.012253893929037415,17.895661532773392,-0.0764911636551513,21481250251.5625,3.085081833110842e-13,21.989999771118164
2021-02-11,364.21861361632875,364.6375452854998,361.2954955929545,363.7252197265625,42913300,5.896398691702068,0.0016139142022488784,0.010438148308056373,0.028347136403398032,0.0016152172626890948,0.00918839143202041,17.574692359160974,-1.0031860080170365,15608649471.691895,3.0528239551003956e-13,21.25
2021-02-12,362.9245980037026,365.7639351240039,362.8501073798465,365.52191162109375,50593300,5.901326227108636,0.0049275354065683175,0.010399007298816371,0.03678271479780548,0.004939695674338829,0.00797169103005219,17.73932971442338,-0.4994470145090473,18492959731.219482,3.086460147321711e-13,19.969999313354492
2021-02-16,366.7507370926893,366.94625368053585,364.4885743748941,365.20538330078125,50972400,5.900459889304343,-0.0008663378042932379,0.01019805549263845,0.043235778683305526,-0.0008659626420443045,0.006729581265831532,17.74679486772917,-0.4640967246228628,18615394879.760742,3.012083917531966e-13,21.459999084472656
2021-02-17,363.45527392535223,365.54055704666837,362.440530839151,365.2892150878906,52290600,5.9006894099268425,0.00022952062249981253,0.010117294316918244,0.03564441504518445,0.00022954696437293975,0.008486498039016811,17.77232718056779,-0.374425431764654,19101192230.474854,2.8015625441595464e-13,21.5
2021-02-18,362.68256763974955,364.479263411607,360.9603340863235,363.7345275878906,59712800,5.8964242817401775,-0.004265128186665024,0.009792863756284485,0.01763530074844688,-0.0042560454450480956,0.009674444019981661,17.90505696074142,0.017405101145238733,21719607098.950195,2.588781167817187e-13,22.489999771118164
2021-02-19,364.9912762762247,365.27986352452217,362.645304567679,363.0921630859375,83241000,5.894656694838255,-0.0017675869019226909,0.009810742673395696,0.014956298282950975,-0.0017660256402188823,0.007255895953390874,18.237250572872618,0.983254817802287,30224154747.436523,2.591392355625808e-13,22.049999237060547
2021-02-22,360.3273043244353,362.7104930424211,360.0293986322245,360.29937744140625,67414200,5.886935289863035,-0.00772140497521967,0.00995036046358783,0.010780661871186759,-0.007691671505094533,0.007441296261003372,18.02636623618468,0.36141047770507734,24289294290.71045,2.6562438006732457e-13,23.450000762939453
2021-02-23,358.0930892269746,362.0868041909318,353.9411313866223,360.7369384765625,107284100,5.888148990419331,0.0012137005562955494,0.009920019522557522,0.008058350988545016,0.0012144373888833826,0.022580645161290307,18.490991013955366,1.6559617938047955,38701337781.21338,2.5938062656536525e-13,23.110000610351562
2021-02-24,359.6477223454717,365.1402557134538,358.6609345710552,364.7120056152344,72433900,5.899108016426182,0.010959026006851502,0.010181150868550426,0.020579348482857363,0.011019296098312203,0.017765582274892895,18.098184979813727,0.5118157748936628,26417512943.533325,2.749992278274904e-13,21.34000015258789
2021-02-25,363.4459432788632,364.81441738369665,354.4810443890207,355.9239807128906,146670500,5.874717170726349,-0.024390845699833186,0.010134257511601939,0.02093279958969596,-0.02409579275439311,0.029032528165084323,18.80369913223056,2.4299782701862083,52203548213.150024,2.6958415987320343e-13,28.889999389648438
2021-02-26,357.8045035066823,358.949534192139,352.1071917346127,354.0900573730469,152701600,5.8695512801386345,-0.00516589058771455,0.010063034189584617,0.0072034462315642145,-0.005152570321815708,0.01932373506414975,18.843996248195523,2.4023594181815455,54070118304.956055,2.6143138443903397e-13,27.950000762939453
2021-03-01,358.9588609981536,363.92075545040086,354.2855822417415,362.67327880859375,105348800,5.893502370590567,0.023951090451932444,0.01015497123416282,0.05137709865638307,0.024240221539189255,0.026567088814239494,18.472787307546845,1.3611409367301546,38207194714.55078,2.696222658978405e-13,23.350000381469727
2021-03-02,362.8966319883141,363.1293654455315,359.3404579436692,359.8431701660156,79595300,5.8856682981044335,-0.007834072486133437,0.009850526775537783,0.027034531127323014,-0.007803466116597324,0.010529330041512986,18.192465603845243,0.5902152865287885,28641825082.315063,2.5221432300358683e-13,24.100000381469727
2021-03-03,359.1449583838965,360.11310908007255,354.9743647355209,355.0767822265625,119940200,5.872334054050695,-0.013334244053738509,0.009896329819453218,-0.00034089133660497595,-0.013245736850456602,0.014472206017888211,18.602503843203664,1.6217562050706995,42587980275.61035,2.3720195712369277e-13,26.670000076293945
2021-03-04,354.8906420427798,357.47863729094,346.19572234702065,350.6828308105469,183433000,5.859882199034521,-0.012451855016173852,0.010275229815935302,-0.013578922608735944,-0.01237465144429517,0.03217412987639208,19.027360036169604,2.5338776571305157,64326803704.071045,2.447713247781999e-13,28.56999969482422
2021-03-05,354.1831430171617,358.18617627812586,346.9032607012722,357.13421630859375,152039600,5.8781116671723534,0.018229468137832328,0.010803569543694217,-0.006650895520600386,0.018396639160051187,0.03159292798510319,18.83965157119525,1.963102894684526,54298543393.87207,2.2821728933984957e-13,24.65999984741211
2021-03-08,358.09302696069,360.9044370293171,355.07681030362994,355.3560791015625,123149200,5.8731203264899134,-0.004991340682440004,0.010802531762704126,-0.015570282013959158,-0.004978904640978943,0.016399400681201166,18.628907186366806,1.404300762331329,43761816856.49414,2.2273964031054786e-13,25.469999313354492
2021-03-09,359.2008479440805,362.9804372731695,358.69813568759565,360.4296875,113633600,5.887296896093039,0.014176569603125522,0.011179921343350744,-0.008589857280204782,0.014277533710032486,0.011881101180306802,18.548489795166514,1.1811205767529889,40956922937.5,2.1424860161032594e-13,24.030000686645508
2021-03-10,362.77569632837776,364.3675856171588,361.3606867838893,362.67327880859375,109899400,5.893502370590567,0.006205474497527952,0.011277429471361051,-0.0017181348965280563,0.006224768342906639,0.008290930181422079,18.515075959850304,1.067897025630461,39857575737.09717,2.194539265592168e-13,22.559999465942383
2021-03-11,365.14023058798864,368.3240087626398,364.6840536373491,366.3504333496094,86245000,5.903590343489426,0.010087972898858766,0.011503491305810767,0.008805565989606912,0.01013902803397948,0.009935719447660783,18.272702641180867,0.4847690501115396,31595893124.23706,2.344037783833969e-13,21.90999984741211
2021-03-12,364.9913223888349,366.98350649683164,364.1814143051709,366.8438720703125,64653600,5.904936340837067,0.0013459973476415144,0.011502208595753525,0.008537649134999548,0.001346903608633765,0.007638378081244492,17.984554346086576,-0.18668815591741522,23717776967.285156,2.320713714106242e-13,20.690000534057617
2021-03-15,367.0951965209388,369.2922155627964,364.95405965687513,369.03155517578125,73427200,5.910882155765816,0.005945814928749016,0.011525409327177499,0.009555928657180246,0.005963526371920436,0.01175551479291485,18.111804997146905,0.10554202134860634,27096953808.203125,2.297200096044719e-13,20.030000686645508
2021-03-16,369.64592676134737,370.35341719951157,367.7933490003447,368.5660400390625,73722500,5.90961990870442,-0.0012622470613958825,0.011528179114738196,0.009160019400077601,-0.0012614507626509397,0.006946023021805164,18.11581860229073,0.1060191406097751,27171609886.779785,2.2971580196287824e-13,19.790000915527344
2021-03-17,367.2813248264547,370.6233738852898,366.1362659817345,369.8227844238281,97959300,5.913023929883123,0.003404021178702976,0.011546706797406131,0.012334519956280765,0.0034098214383300185,0.012133129954516212,18.400062644248926,0.7521309324418546,36227581086.20911,2.3381310732259124e-13,19.229999542236328
2021-03-18,367.23478757465904,369.3200702632121,363.76239416037566,364.4419860839844,115349100,5.898367378517957,-0.014656551365166415,0.012002727183051084,0.001943096777779374,-0.014549666939063455,0.015249823881586638,18.563473740212896,1.1501542265149087,42038055097.00012,2.414269749800406e-13,21.579999923706055
2021-03-19,364.1412876855865,365.7197211971754,361.59150389696646,363.7677001953125,113624500,5.896515477632583,-0.0018519008853736807,0.012003431390534872,0.0018587827943283841,-0.0018501871749664334,0.011348498775433919,18.54840971001219,1.1016260607661934,41332923050.842285,2.407430703152768e-13,20.950000762939453
2021-03-22,364.28139952570655,368.0546989422797,364.2253628242193,366.6723937988281,73778600,5.904468789447719,0.007953311815136033,0.011978053583039702,0.017533499584684087,0.007985023414547321,0.010443480836905647,18.1165792746207,0.07501367532197502,27052575873.12622,2.39548134231192e-13,18.8799991607666
2021-03-23,366.0372486874983,367.4849108087404,363.00180420504506,363.7863464355469,90686600,5.896566734966179,-0.007902054481540688,0.012136936317520962,0.00841774454684785,-0.007870915324115324,0.01232346031570925,18.322920164369222,0.5384006303953047,32990546884.661865,2.4995634037186924e-13,20.299999237060547
2021-03-24,365.1872821895607,366.82175212263417,361.8903239789625,361.93701171875,97588600,5.891470195908946,-0.005096539057232619,0.011932485084906488,-0.007637820517236271,-0.005083573737489133,0.013625100456716282,18.396271241282598,0.692897966866188,35320926261.81641,2.364289858183319e-13,21.200000762939453
2021-03-25,360.4987572580339,364.76703777153006,358.556056717537,363.9731750488281,116128600,5.897080170000335,0.0056099740913886365,0.010562520356549782,0.02236299927398555,0.005625739463363866,0.017064392322757974,18.57020875569418,1.0932260871016488,42267695255.97534,2.197039379271912e-13,19.809999465942383
2021-03-26,365.12196135499164,370.2401983720078,364.5242270663124,369.8385925292969,114409100,5.913066674052182,0.015986504051847206,0.010951994500059615,0.04351539391354731,0.016114971878578466,0.015455313266807363,18.555291179200946,1.0210497411703847,42312900516.54358,2.338177244462204e-13,18.860000610351562
2021-03-29,368.362862908593,370.55772850073316,366.87783346614003,369.6517639160156,108107600,5.912561383846223,-0.0005052902059583531,0.009684755376829604,0.01905901325565651,-0.0005051625683613059,0.009955031718526297,18.498637585411032,0.8494884459292016,39962165032.72705,2.0310624373780727e-13,20.739999771118164
